influencer_id,basis,rate,orders,total_payout
INF001,post,7635.91,,83995.01
INF002,post,19682.4,,295236.0
INF003,order,81.57,71.0,5791.469999999999
INF004,post,24101.24,,241012.40000000002
INF005,order,280.14,60.0,16808.399999999998
INF006,order,150.08,66.0,9905.28
INF007,post,16037.06,,288667.08
INF008,order,74.45,67.0,4988.150000000001
INF009,order,203.35,76.0,15454.6
INF010,post,9093.25,,136398.75
INF011,order,147.73,79.0,11670.67
INF012,post,2874.26,,40239.64
INF013,order,121.66,84.0,10219.44
INF014,order,131.19,83.0,10888.77
INF015,post,3857.94,,73300.86
INF016,order,238.02,73.0,17375.46
INF017,order,195.12,79.0,15414.48
INF018,order,52.39,88.0,4610.32
INF019,post,23594.72,,401110.24
INF020,order,75.85,66.0,5006.099999999999
INF021,post,14798.35,,221975.25
INF022,post,28009.1,,364118.3
INF023,order,210.19,64.0,13452.16
INF024,post,19349.36,,193493.6
INF025,post,28447.89,,341374.68
INF026,post,19530.26,,253893.37999999998
INF027,order,194.15,79.0,15337.85
INF028,order,163.22,80.0,13057.6
INF029,order,63.38,66.0,4183.08
INF030,post,29533.86,,443007.9
INF031,order,76.62,67.0,5133.54
INF032,order,208.5,71.0,14803.5
INF033,order,209.68,71.0,14887.28
INF034,order,126.61,80.0,10128.8
INF035,order,110.11,47.0,5175.17
INF036,order,225.53,77.0,17365.81
INF037,order,296.43,72.0,21342.96
INF038,order,112.15,67.0,7514.05
INF039,order,58.61,68.0,3985.48
INF040,order,175.49,65.0,11406.85
INF041,order,89.06,78.0,6946.68
INF042,order,259.17,61.0,15809.37
INF043,post,20307.07,,263991.91
INF044,order,249.25,62.0,15453.5
INF045,order,62.2,59.0,3669.8
INF046,post,24059.72,,240597.2
INF047,post,14739.28,,235828.48
INF048,post,27446.16,,219569.28
INF049,post,16031.85,,224445.9
INF050,order,189.25,81.0,15329.25
INF051,order,117.17,73.0,8553.41
INF052,post,22394.8,,291132.39999999997
INF053,order,92.29,77.0,7106.330000000001
INF054,post,10498.96,,220478.15999999997
INF055,order,58.13,74.0,4301.62
INF056,order,170.77,78.0,13320.060000000001
INF057,post,15563.52,,264579.84
INF058,order,161.73,66.0,10674.179999999998
INF059,post,12326.57,,197225.12
INF060,post,12505.12,,175071.68000000002
INF061,post,22489.3,,427296.7
INF062,post,9352.58,,121583.54
INF063,order,284.98,83.0,23653.34
INF064,post,3621.18,,65181.24
INF065,order,265.46,81.0,21502.26
INF066,post,24562.44,,245624.4
INF067,order,94.38,72.0,6795.36
INF068,order,178.2,57.0,10157.4
INF069,post,15805.15,,363518.45
INF070,post,12418.83,,136607.13
INF071,post,3581.87,,39400.57
INF072,post,5352.7,,42821.6
INF073,post,14350.15,,229602.4
INF074,order,200.67,78.0,15652.259999999998
INF075,post,23576.7,,306497.10000000003
INF076,post,7080.35,,113285.6
INF077,post,6375.93,,63759.3
INF078,order,171.51,66.0,11319.66
INF079,post,11040.27,,143523.51
INF080,post,16053.99,,192647.88
INF081,order,285.72,64.0,18286.08
INF082,order,80.82,65.0,5253.299999999999
INF083,post,20982.94,,356709.98
INF084,post,28781.23,,489280.91
INF085,order,72.98,85.0,6203.3
INF086,order,247.79,85.0,21062.149999999998
INF087,order,213.18,61.0,13003.98
INF088,order,97.16,73.0,7092.679999999999
INF089,post,10150.9,,111659.9
INF090,order,108.13,58.0,6271.54
INF091,order,265.73,70.0,18601.100000000002
INF092,post,27337.86,,382730.04000000004
INF093,post,20610.79,,288551.06
INF094,order,230.61,67.0,15450.87
INF095,post,18666.84,,242668.92
INF096,post,2005.9,,30088.5
INF097,post,26995.11,,485911.98
INF098,order,77.98,70.0,5458.6
INF099,order,66.38,67.0,4447.46
INF100,order,85.87,67.0,5753.29
